Time,RAINRATE,T2D,Q2D,U2D,V2D,PSFC,SWDOWN,LWDOWN
2011-05-23 01:00:00,0.00000000,285.08,0.00724,-1.073, 3.591, 98048.9,  0.00,292.87
2011-05-23 02:00:00,0.00000000,283.35,0.00653,-1.073, 3.848, 98031.7,  0.00,290.04
2011-05-23 03:00:00,0.00000000,281.63,0.00586,-1.081, 4.109, 98015.6,  0.00,300.60
2011-05-23 04:00:00,0.00000000,281.25,0.00591,-0.643, 4.457, 97989.6,  0.00,300.57
2011-05-23 05:00:00,0.00000000,280.87,0.00595,-0.209, 4.802, 97965.8,  0.00,300.54
2011-05-23 06:00:00,0.00008600,280.49,0.00599, 0.229, 5.142, 97942.7,  0.00,303.43
2011-05-23 07:00:00,0.00000000,280.31,0.00595,-0.011, 5.699, 97860.0,  0.00,303.67
2011-05-23 08:00:00,0.00000163,280.14,0.00592,-0.240, 6.250, 97781.2,  0.00,303.92
2011-05-23 09:00:00,0.00000000,279.96,0.00588,-0.474, 6.799, 97700.7,  0.00,329.27
2011-05-23 10:00:00,0.00000000,280.64,0.00604,-0.135, 7.167, 97707.0, 37.62,331.07
2011-05-23 11:00:00,0.00000000,281.33,0.00621, 0.212, 7.535, 97714.0, 77.39,332.94
2011-05-23 12:00:00,0.00023926,282.02,0.00638, 0.559, 7.909, 97721.0,215.64,342.90
2011-05-23 13:00:00,0.00002454,282.94,0.00664, 0.353, 7.891, 97661.8,294.65,344.68
2011-05-23 14:00:00,0.00000275,283.86,0.00692, 0.144, 7.881, 97604.0,357.85,346.51
2011-05-23 15:00:00,0.00000000,284.79,0.00720,-0.058, 7.871, 97545.0,712.78,338.36
2011-05-23 16:00:00,0.00000000,286.62,0.00787,-0.170, 8.404, 97500.0,772.82,341.03
2011-05-23 17:00:00,0.00000000,288.47,0.00858,-0.274, 8.937, 97455.1,776.87,343.74
2011-05-23 18:00:00,0.00000000,290.31,0.00932,-0.379, 9.472, 97411.8,808.50,330.90
2011-05-23 19:00:00,0.00000000,290.33,0.00944,-0.171, 9.464, 97377.0,707.83,330.89
2011-05-23 20:00:00,0.00000000,290.35,0.00956, 0.040, 9.456, 97340.1,591.36,330.88
2011-05-23 21:00:00,0.00000000,290.38,0.00968, 0.243, 9.449, 97300.5,385.94,336.39
2011-05-23 22:00:00,0.00000000,288.83,0.00920,-0.137, 9.000, 97269.1,260.89,334.41
2011-05-23 23:00:00,0.00000000,287.29,0.00874,-0.523, 8.554, 97235.3,134.54,332.41
2011-05-24 00:00:00,0.00000000,285.74,0.00829,-0.911, 8.103, 97202.6,  7.75,286.99
2011-05-24 01:00:00,0.00000434,284.44,0.00780,-0.472, 7.870, 97121.9,  0.00,286.20
2011-05-24 02:00:00,0.00000094,283.12,0.00732,-0.038, 7.638, 97045.8,  0.00,285.38
2011-05-24 03:00:00,0.00000434,281.82,0.00686, 0.400, 7.400, 96964.9,  0.00,295.19
2011-05-24 04:00:00,0.00000000,281.98,0.00693, 0.238, 7.649, 96915.5,  0.00,295.33
2011-05-24 05:00:00,0.00000434,282.14,0.00701, 0.084, 7.889, 96866.7,  0.00,295.53
2011-05-24 06:00:00,0.00000000,282.30,0.00709,-0.072, 8.136, 96818.0,  0.00,325.22
2011-05-24 07:00:00,0.00015173,282.50,0.00720,-0.094, 7.765, 96727.2,  0.00,325.40
2011-05-24 08:00:00,0.00023231,282.69,0.00731,-0.117, 7.390, 96640.9,  0.00,325.55
2011-05-24 09:00:00,0.00000000,282.89,0.00742,-0.134, 7.014, 96552.8,  0.05,349.08
2011-05-24 10:00:00,0.00000000,283.68,0.00769,-0.033, 6.990, 96557.6, 73.08,348.24
2011-05-24 11:00:00,0.00000434,284.49,0.00795, 0.063, 6.958, 96562.1,149.25,347.45
2011-05-24 12:00:00,0.00004358,285.28,0.00821, 0.162, 6.935, 96567.3,211.62,363.82
2011-05-24 13:00:00,0.00000000,286.15,0.00858, 0.811, 6.627, 96493.6,288.83,362.69
2011-05-24 14:00:00,0.00000000,287.03,0.00895, 1.459, 6.319, 96419.8,350.55,361.62
2011-05-24 15:00:00,0.00000000,287.90,0.00931, 2.109, 6.011, 96343.4,537.06,371.57
2011-05-24 16:00:00,0.00000000,289.23,0.00937, 3.327, 5.812, 96420.9,582.21,370.46
2011-05-24 17:00:00,0.00000000,290.57,0.00943, 4.545, 5.610, 96490.4,585.31,369.40
2011-05-24 18:00:00,0.00000000,291.91,0.00949, 5.762, 5.417, 96566.0,511.01,373.67
2011-05-24 19:00:00,0.00000000,291.71,0.00964, 6.387, 4.679, 96606.9,447.54,374.07
2011-05-24 20:00:00,0.00000000,291.50,0.00979, 7.011, 3.941, 96647.6,374.20,374.44
2011-05-24 21:00:00,0.00000000,291.30,0.00995, 7.641, 3.203, 96687.2,268.04,369.88
2011-05-24 22:00:00,0.00000000,290.66,0.00981, 6.976, 2.248, 96773.0,181.67,370.56
2011-05-24 23:00:00,0.00000000,290.02,0.00966, 6.318, 1.282, 96857.4, 94.35,371.27
2011-05-25 00:00:00,0.00000000,289.37,0.00952, 5.656, 0.318, 96942.1,  6.25,358.59
2011-05-25 01:00:00,0.00000000,288.35,0.00935, 4.657,-0.361, 97024.1,  0.00,358.88
2011-05-25 02:00:00,0.00000000,287.32,0.00919, 3.653,-1.040, 97106.2,  0.00,359.21
2011-05-25 03:00:00,0.00000000,286.30,0.00903, 2.655,-1.719, 97188.0,  0.00,342.32
2011-05-25 04:00:00,0.00000000,285.52,0.00859, 2.208,-2.463, 97281.5,  0.00,342.30
2011-05-25 05:00:00,0.00000000,284.73,0.00814, 1.755,-3.216, 97374.6,  0.00,342.20
2011-05-25 06:00:00,0.00000000,283.95,0.00770, 1.302,-3.967, 97468.0,  0.00,330.74
2011-05-25 07:00:00,0.00000000,283.05,0.00730, 1.002,-3.640, 97477.6,  0.00,330.50
2011-05-25 08:00:00,0.00000000,282.14,0.00690, 0.693,-3.324, 97489.8,  0.00,330.27
2011-05-25 09:00:00,0.00000000,281.24,0.00650, 0.391,-2.998, 97500.7,  1.06,334.36
2011-05-25 10:00:00,0.00000000,281.49,0.00626,-0.079,-3.247, 97582.1, 88.67,333.98
2011-05-25 11:00:00,0.00000000,281.75,0.00603,-0.540,-3.494, 97660.5,179.77,333.63
2011-05-25 12:00:00,0.00000000,282.00,0.00579,-1.005,-3.748, 97740.2,299.45,342.71
2011-05-25 13:00:00,0.00000000,283.24,0.00604,-0.502,-3.452, 97779.8,408.29,344.58
2011-05-25 14:00:00,0.00000000,284.48,0.00628, 0.004,-3.161, 97818.4,495.37,346.43
2011-05-25 15:00:00,0.00000000,285.72,0.00654, 0.506,-2.866, 97858.0,610.39,355.77
2011-05-25 16:00:00,0.00000000,286.54,0.00668, 1.009,-2.278, 97838.5,661.72,356.91
2011-05-25 17:00:00,0.00000000,287.36,0.00683, 1.503,-1.698, 97819.4,665.38,358.08
2011-05-25 18:00:00,0.00000000,288.18,0.00698, 2.006,-1.108, 97802.1,685.70,354.08
2011-05-25 19:00:00,0.00000000,288.82,0.00718, 2.059,-0.220, 97794.7,600.80,355.11
2011-05-25 20:00:00,0.00000000,289.46,0.00739, 2.112, 0.668, 97787.4,502.65,356.10
2011-05-25 21:00:00,0.00000000,290.10,0.00760, 2.163, 1.558, 97782.3,422.39,343.18
2011-05-25 22:00:00,0.00000000,289.01,0.00768, 1.768, 1.601, 97757.2,287.02,341.55
2011-05-25 23:00:00,0.00000000,287.92,0.00775, 1.379, 1.646, 97733.5,150.22,339.91
2011-05-26 00:00:00,0.00000000,286.84,0.00781, 0.986, 1.696, 97709.2, 11.25,319.91
2011-05-26 01:00:00,0.00000000,284.92,0.00697, 0.120, 1.956, 97693.6,  0.00,314.98
2011-05-26 02:00:00,0.00000000,283.00,0.00620,-0.748, 2.214, 97676.2,  0.00,310.01
2011-05-26 03:00:00,0.00000000,281.08,0.00549,-1.617, 2.476, 97661.0,  0.00,275.67
2011-05-26 04:00:00,0.00000000,280.21,0.00532,-1.833, 2.485, 97712.4,  0.00,274.35
2011-05-26 05:00:00,0.00000000,279.34,0.00515,-2.045, 2.491, 97763.8,  0.00,273.02
2011-05-26 06:00:00,0.00000000,278.47,0.00499,-2.262, 2.495, 97815.0,  0.00,316.12
2011-05-26 07:00:00,0.00000000,278.94,0.00523,-2.107, 2.754, 97723.9,  0.00,315.96
2011-05-26 08:00:00,0.00000000,279.41,0.00546,-1.951, 3.026, 97633.5,  0.00,315.79
2011-05-26 09:00:00,0.00000000,279.88,0.00570,-1.796, 3.287, 97544.3,  1.85,338.75
2011-05-26 10:00:00,0.00000000,281.19,0.00607,-2.175, 4.303, 97573.4, 74.07,339.51
2011-05-26 11:00:00,0.00000000,282.51,0.00645,-2.562, 5.314, 97601.8,149.17,340.23
2011-05-26 12:00:00,0.00000000,283.82,0.00684,-2.944, 6.331, 97631.5,283.47,353.02
2011-05-26 13:00:00,0.00000000,285.30,0.00711,-2.177, 7.729, 97568.0,386.18,353.86
2011-05-26 14:00:00,0.00000000,286.78,0.00740,-1.410, 9.125, 97501.3,468.28,354.69
2011-05-26 15:00:00,0.00000000,288.26,0.00768,-0.642,10.524, 97434.7,647.60,347.65
2011-05-26 16:00:00,0.00006454,289.17,0.00808, 0.061,10.236, 97433.8,702.00,347.91
2011-05-26 17:00:00,0.00012338,290.07,0.00847, 0.766, 9.952, 97434.8,705.84,348.25
2011-05-26 18:00:00,0.00000000,290.97,0.00887, 1.473, 9.668, 97434.8,730.93,349.94
2011-05-26 19:00:00,0.00000000,291.21,0.00911, 1.499, 9.065, 97390.9,640.73,349.85
2011-05-26 20:00:00,0.00004361,291.44,0.00936, 1.526, 8.464, 97352.6,536.37,349.76
2011-05-26 21:00:00,0.00031936,291.68,0.00960, 1.550, 7.867, 97313.1,399.81,351.07
2011-05-26 22:00:00,0.00079856,290.78,0.00964, 1.071, 6.863, 97334.0,272.33,351.42
2011-05-26 23:00:00,0.00007611,289.89,0.00968, 0.590, 5.871, 97359.4,143.56,351.77
2011-05-27 00:00:00,0.00036581,288.99,0.00972, 0.109, 4.867, 97384.4,  7.75,334.44
2011-05-27 01:00:00,0.00225839,287.43,0.00911, 0.425, 4.270, 97509.6,  0.00,334.09
2011-05-27 02:00:00,0.00115724,285.86,0.00852, 0.740, 3.669, 97634.6,  0.00,333.69
2011-05-27 03:00:00,0.00045901,284.30,0.00793, 1.061, 3.069, 97763.0,  0.00,351.38
2011-05-27 04:00:00,0.00000000,284.09,0.00791, 0.797, 2.790, 97727.0,  0.00,351.41
2011-05-27 05:00:00,0.00000000,283.87,0.00790, 0.530, 2.513, 97691.2,  0.00,351.43
2011-05-27 06:00:00,0.00000757,283.66,0.00788, 0.265, 2.235, 97657.1,  0.00,349.99
2011-05-27 07:00:00,0.00005165,283.73,0.00789, 0.261, 2.226, 97670.1,  0.00,350.05
2011-05-27 08:00:00,0.00042236,283.80,0.00790, 0.248, 2.218, 97683.7,  0.00,350.10
2011-05-27 09:00:00,0.00016986,283.87,0.00792, 0.240, 2.209, 97698.3,  2.68,349.01
2011-05-27 10:00:00,0.00000119,284.50,0.00812, 0.075, 1.758, 97762.0, 71.47,349.20
2011-05-27 11:00:00,0.00000207,285.14,0.00833,-0.090, 1.304, 97824.2,143.04,349.46
2011-05-27 12:00:00,0.00007040,285.77,0.00854,-0.260, 0.849, 97886.2,245.94,352.59
2011-05-27 13:00:00,0.00002263,285.77,0.00853,-0.072, 0.064, 97912.9,334.74,353.10
2011-05-27 14:00:00,0.00006296,285.77,0.00854, 0.122,-0.715, 97938.5,405.70,353.64
2011-05-27 15:00:00,0.00006698,285.77,0.00853, 0.314,-1.505, 97963.5,274.48,366.02
2011-05-27 16:00:00,0.00000559,285.79,0.00839, 0.014,-1.903, 97995.6,297.48,365.67
2011-05-27 17:00:00,0.00012855,285.82,0.00826,-0.283,-2.302, 98028.7,299.16,365.31
2011-05-27 18:00:00,0.00022622,285.84,0.00812,-0.583,-2.700, 98057.9,494.19,351.32
2011-05-27 19:00:00,0.00000119,286.11,0.00818,-0.884,-3.009, 98040.4,433.43,351.18
2011-05-27 20:00:00,0.00000000,286.38,0.00825,-1.188,-3.316, 98023.6,363.03,351.03
2011-05-27 21:00:00,0.00000000,286.65,0.00832,-1.486,-3.629, 98004.2,311.13,344.43
2011-05-27 22:00:00,0.00000000,285.74,0.00809,-1.535,-3.463, 98092.9,212.45,343.89
2011-05-27 23:00:00,0.00000000,284.83,0.00787,-1.576,-3.289, 98183.6,112.73,343.38
2011-05-28 00:00:00,0.00000932,283.93,0.00765,-1.625,-3.116, 98271.7,  5.59,352.03
2011-05-28 01:00:00,0.00000448,283.21,0.00739,-1.525,-3.171, 98300.6,  0.00,352.07
2011-05-28 02:00:00,0.00014873,282.49,0.00714,-1.436,-3.230, 98330.6,  0.00,352.15
2011-05-28 03:00:00,0.00233311,281.78,0.00689,-1.343,-3.283, 98358.7,  0.00,351.54
2011-05-28 04:00:00,0.00102062,281.97,0.00698,-2.008,-2.600, 98341.6,  0.00,351.25
2011-05-28 05:00:00,0.00078949,282.16,0.00707,-2.673,-1.922, 98326.9,  0.00,350.96
2011-05-28 06:00:00,0.00016144,282.36,0.00717,-3.339,-1.241, 98310.5,  0.00,349.02
2011-05-28 07:00:00,0.00001464,281.96,0.00705,-3.278,-0.864, 98311.7,  0.00,348.88
2011-05-28 08:00:00,0.00000958,281.57,0.00693,-3.212,-0.486, 98314.9,  0.00,348.74
2011-05-28 09:00:00,0.00000554,281.17,0.00681,-3.150,-0.108, 98314.2,  4.25,337.13
2011-05-28 10:00:00,0.00000217,282.15,0.00707,-3.362, 0.607, 98317.9, 87.00,337.00
2011-05-28 11:00:00,0.00000000,283.13,0.00735,-3.577, 1.314, 98319.1,173.06,336.90
2011-05-28 12:00:00,0.00057439,284.10,0.00761,-3.789, 2.029, 98321.0,284.60,356.16
2011-05-28 13:00:00,0.00001997,285.06,0.00786,-4.309, 2.375, 98267.2,386.99,356.04
2011-05-28 14:00:00,0.00000434,286.02,0.00811,-4.829, 2.721, 98214.7,468.87,355.93
2011-05-28 15:00:00,0.00000434,286.98,0.00835,-5.354, 3.066, 98162.2,767.81,342.14
2011-05-28 16:00:00,0.00000388,288.53,0.00882,-4.710, 4.040, 98158.7,832.19,341.81
2011-05-28 17:00:00,0.00000434,290.07,0.00928,-4.078, 5.013, 98156.3,836.89,341.51
2011-05-28 18:00:00,0.00000434,291.62,0.00975,-3.436, 5.995, 98150.9,755.30,349.51
2011-05-28 19:00:00,0.00000000,292.00,0.00973,-2.964, 6.179, 98075.2,662.65,349.01
2011-05-28 20:00:00,0.00000000,292.38,0.00972,-2.487, 6.373, 98000.2,555.48,348.58
2011-05-28 21:00:00,0.00000000,292.77,0.00971,-2.010, 6.564, 97924.8,354.10,351.55
2011-05-28 22:00:00,0.00000000,291.67,0.00957,-1.359, 6.034, 97945.5,242.33,351.46
2011-05-28 23:00:00,0.00000000,290.58,0.00943,-0.703, 5.508, 97965.8,129.41,351.40
2011-05-29 00:00:00,0.00000434,289.48,0.00930,-0.045, 4.978, 97986.0,  9.21,346.70
2011-05-29 01:00:00,0.00000000,288.59,0.00915,-0.079, 4.779, 97956.3,  0.00,346.77
2011-05-29 02:00:00,0.00000000,287.70,0.00900,-0.106, 4.582, 97926.8,  0.00,346.86
2011-05-29 03:00:00,0.00000868,286.81,0.00886,-0.140, 4.391, 97899.4,  0.00,344.12
2011-05-29 04:00:00,0.00000434,286.48,0.00871, 0.465, 4.759, 97931.6,  0.00,344.20
2011-05-29 05:00:00,0.00000217,286.16,0.00856, 1.071, 5.136, 97964.8,  0.00,344.26
2011-05-29 06:00:00,0.00004408,285.83,0.00840, 1.678, 5.507, 97998.8,  0.00,328.89
2011-05-29 07:00:00,0.00062702,285.54,0.00836, 1.359, 5.574, 97948.4,  0.00,329.24
2011-05-29 08:00:00,0.00001551,285.24,0.00831, 1.039, 5.635, 97900.9,  0.00,329.49
2011-05-29 09:00:00,0.00001576,284.95,0.00827, 0.718, 5.697, 97851.1,  6.13,328.15
2011-05-29 10:00:00,0.00001436,284.83,0.00815, 0.866, 5.795, 97862.9,103.17,327.92
2011-05-29 11:00:00,0.00000217,284.70,0.00803, 1.007, 5.893, 97873.3,204.15,327.68
2011-05-29 12:00:00,0.00000434,284.58,0.00791, 1.156, 5.985, 97885.1,213.77,361.31
2011-05-29 13:00:00,0.00096846,284.83,0.00801, 1.580, 5.740, 97815.0,290.47,361.22
2011-05-29 14:00:00,0.00052028,285.09,0.00811, 1.996, 5.492, 97747.5,351.74,361.17
2011-05-29 15:00:00,0.00185886,285.34,0.00820, 2.420, 5.247, 97679.7,485.13,359.83
2011-05-29 16:00:00,0.00040432,286.63,0.00836, 3.087, 5.404, 97703.4,525.76,360.06
2011-05-29 17:00:00,0.00022182,287.93,0.00852, 3.769, 5.564, 97730.7,528.80,360.33
2011-05-29 18:00:00,0.00005380,289.22,0.00868, 4.438, 5.717, 97757.7,465.62,354.55
2011-05-29 19:00:00,0.00130846,289.62,0.00884, 4.637, 4.139, 97757.8,408.59,355.22
2011-05-29 20:00:00,0.00053213,290.01,0.00901, 4.838, 2.555, 97757.8,342.74,355.87
2011-05-29 21:00:00,0.00008004,290.40,0.00917, 5.040, 0.970, 97759.5,355.41,350.59
2011-05-29 22:00:00,0.00000000,289.95,0.00928, 4.278, 1.246, 97744.5,243.80,351.66
2011-05-29 23:00:00,0.00000000,289.50,0.00939, 3.512, 1.524, 97732.4,131.01,352.73
2011-05-30 00:00:00,0.00000000,289.05,0.00950, 2.751, 1.800, 97718.8, 10.84,358.83
2011-05-30 01:00:00,0.00001519,288.59,0.00951, 3.015, 1.865, 97689.8,  0.00,359.89
2011-05-30 02:00:00,0.00000434,288.14,0.00952, 3.281, 1.933, 97664.2,  0.00,360.91
2011-05-30 03:00:00,0.00000000,287.68,0.00953, 3.539, 2.001, 97637.3,  0.00,314.46
2011-05-30 04:00:00,0.00000000,287.36,0.00942, 3.888, 1.314, 97650.2,  0.00,315.39
2011-05-30 05:00:00,0.00000000,287.04,0.00933, 4.224, 0.621, 97664.5,  0.00,316.33
2011-05-30 06:00:00,0.00000000,286.72,0.00922, 4.568,-0.071, 97677.2,  0.00,303.93
2011-05-30 07:00:00,0.00000000,286.31,0.00898, 4.121,-0.256, 97682.8,  0.00,304.92
2011-05-30 08:00:00,0.00000000,285.88,0.00872, 3.671,-0.439, 97687.2,  0.00,305.83
2011-05-30 09:00:00,0.00000000,285.47,0.00845, 3.221,-0.623, 97693.4, 10.12,304.40
2011-05-30 10:00:00,0.00000000,287.02,0.00897, 3.110,-1.367, 97772.3,146.00,304.80
2011-05-30 11:00:00,0.00000000,288.58,0.00950, 2.997,-2.105, 97854.6,287.39,305.29
2011-05-30 12:00:00,0.00000000,290.14,0.01003, 2.880,-2.850, 97934.8,455.98,314.85
2011-05-30 13:00:00,0.00000000,290.94,0.00965, 3.842,-2.731, 97924.1,619.15,314.89
2011-05-30 14:00:00,0.00000000,291.74,0.00928, 4.796,-2.611, 97914.9,749.50,314.95
2011-05-30 15:00:00,0.00000000,292.53,0.00890, 5.752,-2.496, 97904.8,804.80,324.68
2011-05-30 16:00:00,0.00000000,292.64,0.00864, 6.409,-2.321, 97944.6,872.28,324.58
2011-05-30 17:00:00,0.00000000,292.76,0.00839, 7.074,-2.154, 97982.3,877.37,324.56
2011-05-30 18:00:00,0.00000000,292.86,0.00813, 7.731,-1.993, 98020.0,831.73,317.36
2011-05-30 19:00:00,0.00000000,292.69,0.00802, 7.247,-2.869, 97989.3,730.20,317.54
2011-05-30 20:00:00,0.00000000,292.50,0.00791, 6.758,-3.753, 97958.1,612.90,317.69
2011-05-30 21:00:00,0.00000000,292.32,0.00780, 6.267,-4.644, 97923.3,474.65,306.65
2011-05-30 22:00:00,0.00000000,291.65,0.00815, 4.694,-4.231, 98071.7,326.31,310.44
2011-05-30 23:00:00,0.00000000,290.96,0.00852, 3.131,-3.824, 98218.4,176.36,314.28
2011-05-31 00:00:00,0.00000000,290.29,0.00891, 1.556,-3.418, 98365.5, 14.95,283.16
2011-05-31 01:00:00,0.00000000,288.82,0.00827, 1.402,-3.502, 98427.4,  0.00,283.43
2011-05-31 02:00:00,0.00000000,287.35,0.00763, 1.244,-3.595, 98487.9,  0.00,283.67
2011-05-31 03:00:00,0.00000000,285.89,0.00698, 1.091,-3.683, 98549.1,  0.00,271.21
2011-05-31 04:00:00,0.00000000,284.75,0.00667, 1.376,-3.425, 98527.1,  0.00,270.75
2011-05-31 05:00:00,0.00000000,283.60,0.00637, 1.657,-3.167, 98507.4,  0.00,270.28
2011-05-31 06:00:00,0.00000000,282.46,0.00607, 1.942,-2.910, 98485.8,  0.00,262.85
2011-05-31 07:00:00,0.00000000,281.52,0.00577, 1.984,-2.875, 98498.1,  0.00,261.89
2011-05-31 08:00:00,0.00000000,280.59,0.00549, 2.025,-2.839, 98512.7,  0.00,260.93
2011-05-31 09:00:00,0.00000000,279.65,0.00520, 2.067,-2.807, 98527.3, 11.09,270.31
2011-05-31 10:00:00,0.00000000,282.20,0.00608, 1.676,-2.435, 98597.0,141.30,272.48
2011-05-31 11:00:00,0.00000000,284.76,0.00699, 1.283,-2.074, 98667.9,276.83,274.59
2011-05-31 12:00:00,0.00000000,287.31,0.00796, 0.896,-1.710, 98738.2,399.15,308.18
2011-05-31 13:00:00,0.00000000,289.21,0.00804, 0.669,-2.368, 98739.7,541.56,310.36
2011-05-31 14:00:00,0.00000000,291.11,0.00810, 0.444,-3.026, 98742.9,655.36,312.50
2011-05-31 15:00:00,0.00000000,293.01,0.00816, 0.219,-3.692, 98744.7,847.02,323.26
2011-05-31 16:00:00,0.00000000,294.12,0.00853, 0.526,-2.873, 98683.4,917.99,324.60
2011-05-31 17:00:00,0.00000000,295.22,0.00891, 0.834,-2.057, 98620.4,923.46,325.98
2011-05-31 18:00:00,0.00000000,296.33,0.00930, 1.142,-1.241, 98559.1,786.06,350.43
2011-05-31 19:00:00,0.00000000,296.71,0.00959, 1.424,-0.853, 98476.3,690.37,351.16
2011-05-31 20:00:00,0.00000000,297.09,0.00988, 1.700,-0.468, 98395.2,579.82,351.85
2011-05-31 21:00:00,0.00000000,297.47,0.01018, 1.987,-0.087, 98314.1,239.44,389.08
2011-05-31 22:00:00,0.00000000,296.03,0.01021, 1.037, 0.095, 98342.1,164.98,385.37
2011-05-31 23:00:00,0.00000000,294.59,0.01021, 0.086, 0.273, 98373.6, 89.68,381.65
